time,a0_re,a0_im,ak_re,ak_im,ak_abs
15.700000000000001,-0.015666023983281624,-0.9992491008103541,-0.024771683102384395,0.0031743858519322947,0.024974246920816345
15.75,-0.0407629736761328,-0.9985399996326738,-0.024842493611961856,0.002564744903019917,0.024974535136373058
15.8,-0.06583483469223786,-0.9972006199964838,-0.024898225252646976,0.0019537598933948783,0.02497476323116169
15.85,-0.0908656322734821,-0.9952317726730389,-0.024938850126462346,0.00134180718154722,0.024974921263992058
15.9,-0.11583941596064685,-0.9926346808299608,-0.02496434951026868,0.00072926326227178,0.02497499892645746
15.950000000000001,-0.14074027088228547,-0.989410979320067,-0.024974713853498004,0.00011650451705986264,0.02497498559292078
16.0,-0.16555232902118033,-0.9855627136163247,-0.024969942770550112,-0.0004960930345467775,0.024974870375308728
16.05,-0.19025978044416048,-0.9810923383939372,-0.024950045027884324,-0.0011081539824031666,0.024974642182465222
16.1,-0.21484688448113398,-0.9760027157613219,-0.024915038525838835,-0.0017193037717745797,0.024974289783769064
16.15,-0.23929798083931197,-0.9702971131424907,-0.02486495027521055,-0.0023291689476850966,0.024973801876677762
16.2,-0.2635975006387764,-0.9639792008140916,-0.024799816368630333,-0.002937377397371603,0.024973167157819103
16.25,-0.2877299773557629,-0.9570530491011039,-0.024719681946767994,-0.0035435585906184574,0.024972374397211675
16.3,-0.3116800576603005,-0.9495231252358771,-0.024624601159402185,-0.004147343817750992,0.024971412515159587
16.35,-0.3354325121351614,-0.9413942898859063,-0.024514637121392152,-0.0047483664250712555,0.024970270661334087
16.4,-0.3589722458634318,-0.9326717933563957,-0.024389861863588047,-0.005346262047524419,0.02496893829552443
16.45,-0.38228430887241344,-0.9233612714743022,-0.024250356278718375,-0.0059406688383888875,0.024967405269514503
16.5,-0.40535390642200536,-0.9134687411611596,-0.024096210062294125,-0.00653122769579068,0.024965661909520202
16.55,-0.428166409126184,-0.9030005957025583,-0.02392752164856967,-0.007117582485847626,0.024963699098603458
16.6,-0.4507073628967159,-0.8919635997226942,-0.023744398141603056,-0.007699380262256786,0.024961508358466482
16.65,-0.4729624986987735,-0.8803648838729056,-0.023546955241459253,-0.008276271482145587,0.024959081930020218
16.7,-0.49491774210869144,-0.8682119392435768,-0.023335317165601156,-0.008847910218014279,0.02495641285211561
16.75,-0.5165592226647003,-0.8555126115092072,-0.023109616565516317,-0.009413954365607253,0.02495349503782831
16.8,-0.5378732830020849,-0.8422750948168269,-0.02286999443862767,-0.009974065847556687,0.02495032334768945
16.85,-0.5588464877648488,-0.8285079254282666,-0.022616600035540283,-0.010527910812653401,0.024946893659267184
16.9,-0.5794656322866273,-0.8142199751270873,-0.022349590762677275,-0.011075159830607438,0.024943202932515503
16.95,-0.5997177510342341,-0.799420444401208,-0.022069132080361306,-0.011615488082170779,0.024939249270326563
17.0,-0.6195901258079167,-0.7841188554124718,-0.02177539739639997,-0.012148575544504799,0.024935031973744942
17.05,-0.6390702936930575,-0.7683250447645387,-0.021468567955236786,-0.012674107171684492,0.024930551591329942
17.1,-0.658146054758742,-0.7520491560805952,-0.021148832722731613,-0.013191773070242064,0.02492580996218272
